current_mret,current_sp500_ret,current_excess_ret,current_net_flow,current_mtna,current_exp_ratio,current_mgmt_fee,current_turn_ratio,current_age,current_tenure,fund_trailing_period_return,fund_trailing_max_drawdown,fund_trailing_beta_vs_sp500,trailing_avg_net_flow,trailing_sum_net_flow,trailing_avg_mtna,trailing_avg_exp_ratio,trailing_avg_mgmt_fee,trailing_avg_turn_ratio,trailing_avg_age,trailing_avg_tenure,yield10y,stock_allocation,bond_allocation,cash_allocation,portfolio_beta,technology_exposure,bond_money_exposure,indirect_equity_exposure,company_equity_exposure_proxy,top_holding_concentration,delta_stock,delta_beta,delta_technology,delta_bond_money,delta_indirect_equity,style_deviation_score,rolling_style_deviation_score,action_strength,manager_reliability_score,manager_defensive_score,manager_flow_score,manager_growth_tilt_score,holding_row_count,beta_matched_holding_count,non_individual_matched_holding_count
-0.00190231825,-0.0020226886643056,0.0001203704143056,-7140000.0,48.5,0.00555,-0.22575,0.22,8.75,0.0,0.0366502970406002,-0.13732059125,0.5503142614707051,-9897466.666666666,-593848000.0,66.04208333333334,0.0052991666666666,-0.1223583333333333,0.3283333333333333,6.104166666666667,0.0,2.05,,,0.0,0.0,0.0,0.16269989014,0.643899803166,0.0,0.806599693306,,0.0,0.0,0.0020999145499999,-0.0035999298049999,0.5106537237709136,0.0652440067071042,0.0035999298049999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.0041055538,0.0233104013383638,-0.0274159551383638,3115000.0,30.12,0.0104,0.2,0.19,5.4,3.912388774811773,0.2105615743767196,-0.1456024798,0.6375416419350601,7480216.666666667,448813000.0,21.75133333333333,0.01058875,0.1599766666666666,0.3075,3.336666666666667,1.4969655487109286,2.76,,,0.0,0.0,0.0,0.144599952697,0.633299827576,0.0,0.777899780273,,0.0,0.0,0.0013999938959999,-0.0015999221789999,0.1094722783024931,0.1281207942913783,0.0015999221789999,0.5786388928009109,0.4289956193831008,0.5868919921743236,0.5521722440500384,10,0,10
-0.010438413,0.0221243597721507,-0.0325627727721507,29000.0,11.5,0.0173,0.91,0.46,13.0,13.828884325804244,0.0577203954632168,-0.091334895,0.4107618058303195,-165383.33333333334,-9923000.0,17.513333333333335,0.0149203389830508,0.854677966101695,0.4050847457627119,10.583333333333334,11.287063655030805,3.39,0.35709991455,0.64290008545,0.0,0.901984268709331,0.0,0.657199821469,0.5608047276701625,0.35709991455,0.657199821469,-0.19630008545,-0.0387972450708284,0.0,0.011200065611,0.0,0.1777460458106437,0.0532343779297981,0.19630008545,0.5059089639533807,0.4068441493925845,0.2464160426364433,0.3729621099218714,10,7,10
-0.0048066106666666,0.0294416953444833,-0.0342483060111499,-15501000.0,48.76666666666666,,,,10.666666666666666,,,,,-7593636.363636363,-250590000.0,55.25757575757576,,,,9.363636363636363,,3.0,0.043099985122,0.956900014878,0.0,0.0286421248160404,0.0238999938959999,0.151699943542,0.4635368486092023,0.043099985122,0.21149991989,-0.4604000148780001,0.0002809607879503,0.0022000122069999,0.001699981689,0.0,0.4214584015405765,0.4858347624623355,0.4604000148780001,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,2,7
-0.016895849,0.0161608540272135,-0.0330567030272135,3584000.0,377.5,0.00605,0.405,1.4,9.0,0.0,0.4956248090937881,-0.0420314735,0.3772122125731061,14168966.666666666,850138000.0,304.9075,0.005285,0.3192333333333333,1.0123333333333333,6.216666666666667,0.0,2.53,0.3197,0.6803,-0.0992,0.0,0.0,0.29659990311,0.175799942017,0.0,0.472399845127,,0.0,0.0,0.00230003357,-0.0014000320429999,0.074841829321775,0.0194979933627406,0.00230003357,0.615357175143615,0.5087612337984916,0.9424964582068408,0.4468567944722937,10,0,10
-0.014492754,-0.0059897534967849,-0.0085030005032151,-26205000.0,3025.5,,,,13.0,,0.5676358785610747,-0.050596983,0.455126457519213,-18499366.666666668,-1109962000.0,1895.11,,,,9.591666666666669,,2.36,0.5648,0.3875,0.0476999999999999,0.0,0.0,0.1715999794,0.828399658204,0.0,0.999999637604,,0.0,0.0,0.0009000396729999,-0.000699996953,0.4818945641173294,0.0270978258714193,0.0009000396729999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.0133494726,0.036923774585327,-0.023574301985327,33216000.0,86.4375,0.0138125,0.7,1.62,10.25,,0.8390635620009612,-0.066010355625,0.4853503773505622,-39972400.0,-2398344000.0,77.62134126984127,0.0147367916666666,0.6848,1.764,8.007361111111111,,2.72,,,0.0,0.0,0.0,7.8599967958,1.9999990463,0.0,9.8599958421,,0.0,0.0,1.1747991086590002,0.6099996566000001,2.092666040086896,1.1883142360716294,1.1747991086590002,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0169019249125,0.0441145016398116,-0.0272125767273116,0.0,6.7,0.0053124999999999,-0.304875,0.29,5.0,5.823408624229979,0.2890561636171175,-0.081418297375,0.3366774130286146,0.0,0.0,3.112061403508772,0.0062765350877192,-1.5706381578947368,0.2907017543859649,2.175438596491228,3.40958487937846,2.54,,,0.0,0.0,0.0,0.497799797055,0.368599929806,0.0,0.866399726861,,0.0,0.0,-0.0021000480649999,-0.001000003823,0.0231363189845693,0.2372341628394207,0.0021000480649999,0.5660873122274463,0.7939755227385629,0.4039921068609593,0.7700176127895949,10,0,10
0.02572362225,0.019476401311071,0.006247220938929,-24984000.0,1624.55,,,,10.0,,0.4174395265552303,-0.121725216,0.5226407476647678,-9461200.0,-567672000.0,1408.236666666667,,,,7.658333333333333,,2.62,,,0.0,0.0,0.0,0.128899974823,0.871199684142,0.0,1.000099658965,,0.0,0.0,-0.0014999580379999,0.0015998840349999,0.5534517999255568,0.016337391341913,0.0015998840349999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,9,0,9
0.06396599904,0.0284015401915016,0.0355644588484984,-12255000.0,128.12,0.01522,0.643,0.33,12.4,,0.0648543114052691,-0.1284567562,0.5282349394613034,5555166.666666667,333310000.0,128.67083333333332,0.01525475,0.551865,0.9261666666666668,10.675833333333332,,2.15,3.0299987793,0.0,0.0,4.094641762074065,0.0,3.508098697642,0.4635368486092023,3.0299987793,6.538097476942,2.5833987793,0.0170124807695657,0.0,0.017500266876,0.0,0.8994122320336118,0.8296372439721613,2.5833987793,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,3,7
0.0048317291833333,0.0275630799926906,-0.0227313508093572,340494000.0,364.1166666666666,0.0096,0.399,0.63,17.5,,0.565496417477503,-0.047569801,0.5424439472849474,83271366.66666667,4996282000.0,251.95661111111116,0.011958,0.4027666666666666,1.1523333333333334,16.691111111111113,,2.26,2.722099103908,0.0,0.0,2.925507410836827,1.3779996490709998,1.555899076442,0.4213570360869877,2.722099103908,4.261498184165,-1.4235995960400003,-1.5928490970034024,0.0197004509339997,-1.416100034667,0.0,0.8632133374761264,0.7785278892776445,1.5928490970034024,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,9,5,5
0.0117761649249999,0.0392951694804912,-0.0275190045554912,-9772000.0,26.6,0.006325,-0.61325,0.38,4.75,0.0,0.1517110710926529,-0.16647385425,0.7560650959616809,5778948.275862069,335179000.0,42.85474137931034,0.0117317528735632,-0.0921551724137931,0.7051724137931036,2.435344827586207,0.0,3.85,,,0.0,0.0,0.0,0.4980690926982822,0.8565998268030001,0.0,0.8565998268030001,,0.0,0.0,0.0,-0.1197998619139999,0.591353232876096,0.070588878504369,0.1197998619139999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0090368382999999,-0.0301219902352172,0.0391588285352172,2168000.0,99.2,,,,7.0,,0.3307686330549764,-0.124939731,0.5309172677285366,573306.1224489796,28092000.0,76.49555555555555,,,,4.959183673469388,,1.65,,,0.0,0.0,0.0,8.779596405145,0.8999996185,0.0,9.679596023645,,0.0,0.0,-0.720300273866,0.4353532236294644,1.5219531255608818,0.9252631620594,0.720300273866,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.0182976357,0.0237656838752282,-0.0054680481752282,0.0,64.5,0.0114,0.778,0.37,11.0,,0.1429681089829561,-0.071994211,0.473166092489629,0.0,0.0,249.43666666666664,0.0108566666666666,0.7627,0.3773333333333333,8.0,,4.72,0.6271,0.3034,0.0626,0.140442474236955,0.0513,0.0942,0.2610861170899851,0.1756,0.2465,0.4367,-0.0011567953900541,0.0226,0.0023,0.0,0.4788432407994688,0.1578547991691262,0.4367,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,7,4
-0.029176904,0.0069272087423597,-0.0361041127423597,-375740000.0,8678.35,0.00545,0.41,1.04,33.0,0.0,0.1504230979428325,-0.12821512,0.5856100120257657,-70356783.33333333,-4221407000.0,17824.9,0.0059279661016949,0.4116271186440677,0.895593220338983,48.083333333333336,0.0,2.7,2.847398986838,0.0,0.0,2.939705544922375,0.023699989319,2.955098962806,0.5019309073017177,2.847398986838,2.996498947166,-1.4425986385250005,-2.1043735597332374,-0.0004000091549999,-1.417498636235,0.0,0.3616648549193085,1.1635415104766582,2.1043735597332374,0.535492561862742,0.5294111005735447,0.8483522228968494,0.8233414623131464,10,5,8
-0.096515237,-0.2039114178889848,0.1073961808889847,-72000.0,46.3,0.0144,0.793,0.52,10.0,0.0,0.174562365702729,-0.072961227,0.540626724681269,-216216.66666666663,-12973000.0,56.943333333333335,0.0137866666666666,0.8515333333333334,0.628,7.5,0.0,3.81,,,0.0,0.0,0.0,0.224099912643,0.5345266664172096,0.0,0.224099912643,,-0.0463320926669702,-0.037899990082,0.044399948119,0.0,0.366310108591145,0.2817580759516991,0.0463320926669702,0.5027591472657178,0.4682405274804678,0.6590433785333603,0.489240391997471,10,0,10
-0.075925219,-0.0441627114778866,-0.0317625075221134,0.0,421.3,0.011,0.6,0.69,12.0,10.494182067077343,0.6454195679409667,-0.071481209,0.6500943259589899,0.0,0.0,306.84666666666664,0.0115616666666666,0.6101833333333334,0.509,9.666666666666666,7.952041980378736,4.1,0.0,1.0162,0.0204,0.2600844686233949,0.062599983215,0.044299983979,0.5345266664172096,0.168299951553,0.223599939346,-0.6986,0.0695548666567482,0.062599983215,-0.0432999801619999,0.0224618141336279,0.1081068021085571,0.1368631051444726,0.6986,0.4169858201411134,0.2282323985006548,0.7311526006881198,0.7253308043173915,10,8,2
-0.005310634,0.0233104013383638,-0.0286210353383638,0.0,188.66666666666663,0.008125,0.02,0.11,4.0,,0.2076232280556801,-0.1379216165,0.6360176734496742,0.0,0.0,247.44708333333327,0.0079375,0.024,0.2724999999999999,3.6666666666666665,,2.76,,,0.0,0.0,0.0,0.423399829861,0.217799949645,0.0,0.641199779506,,0.0,0.0,0.0465000533989999,-0.0445999526989999,0.5198874216468516,0.1380971280378391,0.0465000533989999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.0569859275714285,-0.0697220360914069,0.0127361085199783,0.0,86.18571428571428,0.0077428571428571,0.1301428571428571,0.17,2.857142857142857,0.0,-0.1297392988908741,-0.1378261604285714,0.6705053041966956,0.0,0.0,164.31495238095238,0.0095718095238095,0.1266285714285714,0.5018,1.6085714285714283,0.0,2.87,,,0.0,0.0,0.0,0.4391952723298374,0.869199733728,0.0,0.869199733728,,0.0,0.0,-0.026278061252953,0.1462999534569999,0.6075872428970231,0.0608803722288989,0.1462999534569999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0236127509,0.0553872201603287,-0.0317744692603287,1598000.0,354.9,0.0092,0.853,0.18,18.0,0.0,0.7376214359251647,-0.058000682,0.5001319455530087,335700.0,20142000.0,260.975,0.0096666666666666,0.8792166666666666,0.1338333333333333,15.916666666666666,0.0,2.33,0.090699958801,0.909300041199,0.0,0.1391032564224972,0.025099983215,0.173599910736,0.4269816936333789,0.090699958801,0.259799861907,-0.017199993133,0.0101069882310861,-0.015799999237,0.0171999931329999,0.0,0.080330901860868,0.0641918530718808,0.017199993133,0.49641373174209,0.6689021361152508,0.8111380962018484,0.7905771575667254,10,4,6
0.0410695853,-0.0062058343902881,0.0472754196902881,36186000.0,369.75,0.00365,0.1305,0.19,3.0,0.0,,,,51466000.0,1801310000.0,324.85,0.0016785714285714,-0.0546142857142857,0.1711428571428571,1.5142857142857142,0.0,2.42,0.4976,0.4326,0.074,0.0,0.0,0.4654733335827904,0.8416996765070001,0.0,0.8416996765070001,,0.0,0.0,0.0,-0.0077999114999999,0.2940183413036056,0.1811044704312105,0.0077999114999999,0.615357175143615,0.5087612337984916,0.9424964582068408,0.4468567944722937,10,0,10
0.00981210785,0.0200051849291393,-0.0101930770791392,0.0,32.3,0.01265,0.309,0.22,5.5,,0.2407084253367575,-0.055124408,0.506345261584499,0.0,0.0,19.014166666666668,0.0126758333333333,0.1638666666666666,0.2913333333333333,3.55,,4.56,0.9641,0.0,0.0364,0.0,0.0,0.2989,0.6513,0.0,0.9502,,0.0,0.0,-0.0022999999999999,-0.0046,0.427349598791361,0.1465681057132709,0.0046,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.011479895,-0.0127558131710739,0.0012759181710738,0.0,15.3,,,,12.0,,0.5563144531246207,-0.049084859,0.5130438581290181,0.0,0.0,16.163333333333334,,,,9.333333333333334,,2.24,0.5399,0.2689999999999999,0.1911,0.0784855125376135,0.0372999954219999,0.395499935147,0.4213570360869877,0.0530999946589999,0.432799930569,0.5234000038150001,0.0572935670989408,0.0372999954219999,0.0148000335629999,0.0,0.3341783117758439,0.0751671011500641,0.5234000038150001,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,3,8
-0.0194748615,0.0221243597721507,-0.0415992212721507,-10084000.0,138.65,0.01955,1.081,0.95,3.0,0.0,,,,18550666.666666668,612172000.0,107.72272727272728,0.0200257575757575,1.0915757575757574,1.016969696969697,1.2727272727272727,0.0,3.39,,,0.0,0.0,0.0,0.25799995423,0.575099830624,0.0,0.833099784854,,0.0,0.0,0.0046000671499999,0.030900039668,0.0571098922632181,0.0601314252460422,0.030900039668,0.5555397386614169,0.4229779162715079,0.3392363219321325,0.3443864878291107,10,0,10
0.0173724213,0.0324533355196632,-0.0150809142196632,-2537000.0,20.2,0.02,0.533,1.38,11.0,7.411362080766598,0.4182602445784555,-0.052067865,0.515469616449861,-269033.3333333333,-16142000.0,30.418333333333337,0.0201566666666666,0.5699666666666665,2.0165,8.083333333333334,4.869997718457677,4.75,7.0192,0.0,0.0,7.240203903023123,0.0,7.0197,0.5120648522835817,7.0192,7.0367,,7.240203903023123,0.0,6.531764852283582,0.0,1.468594291455321,1.1983973876404286,7.240203903023123,0.4686500588932839,0.3292575531770762,0.2383458139377993,0.5200289030393352,10,9,9
-0.0515807903333333,-0.0325728670037435,-0.0190079233295898,-61950000.0,173.41666666666666,0.0078666666666666,0.054,0.34,11.0,0.0,0.1385686691708487,-0.137443433,0.638107883341065,25988150.0,1559289000.0,142.81722222222223,0.0079433333333333,0.2098666666666666,0.4039999999999999,10.12,0.0,1.8,,,0.0,0.0,0.0,0.185499916077,0.371799888611,0.0,0.557299804688,,0.0,0.0,0.015300006867,0.010900001526,0.122955902017011,0.099875434630107,0.015300006867,0.6887060511876048,0.6108250914510229,0.7782668825473926,0.5923203721266315,10,0,10
-0.0179838864,0.0118878221869989,-0.0298717085869989,146375000.0,242.02,0.006875,0.0,0.29,6.0,0.0,0.1250009039105422,-0.1303336234,0.5937980073405663,98734250.0,5924055000.0,128.06199999999998,0.00604125,0.00465,0.173,3.1666666666666665,0.0,3.73,,,0.0,0.0,0.0,0.23209991455,0.508299827576,0.0,0.740399742126,,0.0,0.0,0.00589996338,0.02509994507,0.4180117021321156,0.0022104742077813,0.02509994507,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.005023394275,0.0215549851391514,-0.0165315908641514,136000.0,72.075,0.015325,0.5745,0.41,14.5,8.158795345653662,0.2371471155955725,-0.12146464625,0.5500361926386923,1790533.3333333333,107432000.0,61.26958333333334,0.015255,0.558425,0.453,11.854166666666666,5.61825233858088,1.98,8.215997924841,0.0,0.0,9.769446436637526,0.0361999893189999,5.397398204811,0.4125538645278307,8.215997924841,8.233397922552,1.1602008057770004,2.1280519685575605,-0.000799999237,1.2404997731070004,0.0,2.450594632710128,2.1372494928405628,2.1280519685575605,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,9,5
-0.0053229613333333,0.0221243597721507,-0.027447321105484,0.0,104.86666666666667,0.0128833333333333,0.5895,1.6000000000000003,17.666666666666668,,0.0633875657529515,-0.125693294,0.5652475639156428,0.0,0.0,251.3875,0.013585,0.5510499999999999,1.348,23.85277777777777,,3.39,5.492398605338,0.0,0.0,3.872799503547176,1.4099998474,1.40359987263,0.5608047276701625,5.492398605338,5.555998582831,4.831698605338,1.2385587876491395,0.0700006484999999,-0.0639999579849999,0.0,1.3662408935670185,0.8908904122184573,4.831698605338,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,7,3
0.020055325,0.0207130756080919,-0.0006577506080919,0.0,17.0,,,,6.0,,,,,0.0,0.0,12.353333333333332,,,,5.133333333333334,,3.46,5.537197122597,0.0,0.0,5.680282678583571,1.225999078778,4.1376984596040005,0.029899997711,5.537197122597,8.243596010193,5.026897122597,3.8365402407743794,1.209399080304,1.2150990581250007,0.008500003815,2.0857594882292885,1.590299308880862,5.026897122597,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,6,6
0.03421639478,-0.002919291468206,0.037135686248206,7415000.0,50.38,0.00636,0.13,0.2,6.0,0.0,0.7828897649684097,-0.0740562813333333,0.506015266280128,17402600.0,1044156000.0,24.78666666666667,0.0081163333333333,0.246,0.2794999999999999,3.5,0.769906456764773,2.71,,,0.0,0.0,0.0,0.198599948886,0.800899868011,0.0,0.999499816897,,0.0,0.0,-0.004499969476,0.0042002296499999,0.0933367195051793,0.2856067168285976,0.004499969476,0.7304031425078176,0.5353384816872149,0.7247436416379951,0.4868242785530416,10,0,10
-0.01507802,-0.0067989377528746,-0.0082790822471253,-76188000.0,257.0833333333333,0.0060833333333333,0.155,0.19,12.166666666666666,0.8323066392881588,0.4747396617969627,-0.0431624171666666,0.508308589505544,-5645983.333333333,-338759000.0,280.33366666666666,0.0067586111111111,0.1566499999999999,0.1931666666666666,10.834444444444443,0.99139858544376,1.76,,,0.0,0.0,0.0,0.331599845881,0.607899684907,0.0,0.939499530788,,0.0,0.0,0.002999954219,-0.0032000923189999,0.1914803967964869,0.0535240999674658,0.0032000923189999,0.7304031425078176,0.5353384816872149,0.7247436416379951,0.4868242785530416,10,0,10
-0.0002885345,-0.0279953058226987,0.0277067713226987,0.0,48.65,0.00925,0.74,0.68,9.0,,0.5988688092296266,-0.049419022,0.4911347285308422,0.0,0.0,59.91666666666666,0.0101733333333333,0.77515,0.7129999999999999,6.833333333333333,,3.51,0.6278,0.3385,0.0241,2.709500334155704,0.0,3.217499065338,0.5345266664172096,2.965499343871,4.685198869679,0.0,-2.9740747097326405,0.0,-3.3767994308410003,0.0224618141336279,0.5694999962413805,0.5694999962413805,3.3767994308410003,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,4,8
-0.0148833069999999,-0.0059897534967849,-0.0088935535032151,5688000.0,94.63333333333334,0.0134,0.6613333333333333,0.44,16.333333333333332,,0.6743989218452313,-0.0594875015,0.5244290474919417,-2079133.3333333333,-124748000.0,68.47805555555556,0.0149433333333333,0.5930472222222222,0.3816666666666666,14.166666666666666,7.6598866116513635,2.36,0.6077,0.0,0.53,7.167052675561652,0.0479999923699999,1.4899997711,0.4213570360869877,7.053498830805,7.053498830805,-3.635598645016,4.155975549978392,-0.001599979401,1.474799776059,0.0,0.8121129669797966,0.8099527341129142,4.155975549978392,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,10,1
-0.014224022,-0.0381227069961369,0.0238986849961369,-9608000.0,55.55,0.009875,0.12775,0.14,5.75,6.491444216290212,0.1925433140137791,-0.14187567,0.6283600433503894,-1835016.6666666667,-110101000.0,62.25194444444445,0.0101218055555555,0.120975,0.2286666666666666,3.595833333333333,3.951266255989048,3.0,0.5406,0.4314,0.0279999999999999,0.0,0.0,0.207999916077,0.500999870295,0.0,0.708999786372,,0.0,0.0,-0.0057000350939999,-0.0109000015329999,0.4240375365404046,0.0637802773468357,0.0109000015329999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.02373725382,0.0355662320980239,-0.0118289782780238,0.0,48.32,0.0039,-0.047,0.21,3.6,,0.0682099516788705,-0.11197210475,0.4602809092756154,0.0,0.0,23.711382978723403,0.004016914893617,-0.0858723404255319,0.3376595744680851,1.872340425531915,,3.29,0.3478,0.5594,0.0928,0.0,0.0,0.124099960327,0.718099536894,0.0,0.8421994972210001,,0.0,0.0,-0.341799831388,0.342999649047,0.5665288041174198,0.1956752399755736,0.342999649047,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.0551200285,-0.0096430469666162,-0.0454769815333838,16692000.0,300.6,,,,5.0,,,,,12950400.0,453264000.0,228.1290322580645,,,,3.628571428571429,,1.98,0.5569,0.3667,0.0764,0.0,0.0,0.134099960327,0.69089975357,0.0,0.824999713897,,0.0,0.0,0.00470003128,-0.002900066377,0.4204016905508888,0.0221250871485038,0.00470003128,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.0238984317,0.0330962602595183,-0.0091978285595182,-720000.0,126.7,,,,7.0,,,,,,,,,,,,,3.39,5.803198080012,0.0,0.0,5.835448031333639,2.4499998093,4.433597707667,0.4635368486092023,5.803198080012,6.91889750476,5.242598080012,-0.9295547660035391,9.537000003057017e-07,1.0917992018520004,-0.0383940586925153,2.3892491727717293,0.7719334762987355,5.242598080012,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,8,6
